Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport
26,35,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52846,dst=51.116.246.105:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://self.events.data.microsoft.com/...,0
26,43,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52847,dst=20.106.86.13:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://settings-win.data.microsoft.com/...,0
27,1,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52849,dst=20.86.249.62:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
27,1,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52850,dst=20.86.249.62:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
27,2,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52851,dst=20.190.159.70:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.microsoftonline.com/...,0
27,2,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52854,dst=52.18.187.166:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
27,3,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52855,dst=20.54.103.203:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://enterprise-eudb.activity.windows.com/...,0
27,3,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52856,dst=204.79.197.219:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://edge.microsoft.com/...,0
27,3,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52857,dst=13.107.6.158:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://business.bing.com/...,0
27,17,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52859,dst=20.190.160.14:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.live.com/...,0
27,18,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52862,dst=20.86.249.62:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
27,18,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52865,dst=20.86.249.62:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
27,39,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52868,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
28,1,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52872,dst=13.69.109.130:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
28,9,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52875,dst=52.18.187.166:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
28,14,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52876,dst=146.112.63.5:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://sync.hydra.opendns.com/...,0
28,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52881,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
28,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52880,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
28,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52882,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
28,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52879,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
29,20,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52884,dst=52.113.194.132:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://teams.microsoft.com/...,0
29,50,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52888,dst=13.69.239.72:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
29,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52892,dst=52.18.187.166:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
29,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52893,dst=137.135.216.188:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,0
29,59,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52894,dst=52.113.199.105:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://presence.teams.microsoft.com/...,0
30,9,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52895,dst=13.69.109.131:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
30,18,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52897,dst=13.107.136.9:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://multieu-my.sharepoint.com/...,0
30,23,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52898,dst=20.44.10.122:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://self.events.data.microsoft.com/...,0
31,7,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52901,dst=204.79.197.219:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://edge.microsoft.com/...,0
31,37,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52903,dst=52.98.212.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://substrate.office.com/...,0
31,37,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52906,dst=52.18.187.166:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
31,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52907,dst=20.42.73.24:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://mobile.pipe.aria.microsoft.com/...,0
31,39,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52908,dst=40.126.32.139:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.microsoftonline.com/...,0
31,39,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52909,dst=20.54.103.203:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://enterprise-eudb.activity.windows.com/...,0
32,14,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52914,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
32,14,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52915,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
32,44,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52917,dst=13.69.116.104:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
33,18,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52920,dst=23.62.197.99:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://go.microsoft.com/...,0
33,18,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52921,dst=2.20.149.232:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://www.microsoft.com/...,0
33,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52922,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
33,55,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52926,dst=40.126.32.139:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.microsoftonline.com/...,0
33,57,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52927,dst=52.113.194.132:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://teams.microsoft.com/...,0
33,57,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52928,dst=52.113.199.174:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-prod.asyncgw.teams.microsoft.com/...,0
33,57,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52929,dst=52.113.199.175:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-api.asm.skype.com/...,0
34,1,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52932,dst=192.111.5.2:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
34,9,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52934,dst=52.113.194.132:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://ecs.office.com/...,0
34,29,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52936,dst=20.50.80.209:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
34,50,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52938,dst=20.50.80.209:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
34,55,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52939,dst=137.135.216.188:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,0
34,59,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52940,dst=40.126.32.73:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.microsoftonline.com/...,0
34,59,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52943,dst=52.16.105.95:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
35,10,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52944,dst=52.97.137.178:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
35,18,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52946,dst=52.178.17.3:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
36,22,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52953,dst=40.101.124.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
36,22,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52952,dst=40.101.124.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
36,22,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52954,dst=40.101.124.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
37,43,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52958,dst=52.97.151.146:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
37,58,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52962,dst=20.50.73.9:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
37,59,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52963,dst=52.114.104.166:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://presence.teams.microsoft.com/...,0
38,13,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52964,dst=52.97.151.146:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
39,33,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52969,dst=13.107.136.9:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://multieu-my.sharepoint.com/...,0
39,39,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52970,dst=137.135.216.188:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,0
39,39,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52973,dst=52.16.166.193:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
39,48,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52976,dst=40.101.124.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
39,48,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52977,dst=52.109.8.19:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://nexusrules.officeapps.live.com/...,0
39,49,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52979,dst=146.112.62.20:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://ipl.opendns.com/...,0
39,49,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52980,dst=146.112.62.20:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://ipl.opendns.com/...,0
39,50,14,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52981,dst=20.50.80.210:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
39,55,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52982,dst=137.135.216.188:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,0
39,59,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52983,dst=20.50.80.210:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
40,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52985,dst=52.191.219.104:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://settings-win.data.microsoft.com/...,0
40,31,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52986,dst=52.191.219.104:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://settings-win.data.microsoft.com/...,0
41,0,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52989,dst=20.44.10.122:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://self.events.data.microsoft.com/...,0
42,0,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52994,dst=40.74.25.0:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://fef.msub06.manage.microsoft.com/...,0
42,1,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52995,dst=13.69.239.72:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
42,1,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52996,dst=20.82.250.189:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
42,2,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:52997,dst=20.82.250.189:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
42,8,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53001,dst=192.111.5.1:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
42,18,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53004,dst=20.82.250.189:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
42,18,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53007,dst=20.82.250.189:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
42,43,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53010,dst=52.98.208.2:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,0
42,52,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53012,dst=13.107.136.9:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://multieu-my.sharepoint.com/...,0
42,57,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53013,dst=20.44.10.122:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://self.events.data.microsoft.com/...,0
