Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport
22,52,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65143,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
22,52,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65144,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
22,53,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65145,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
22,53,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65146,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
23,38,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65153,dst=192.111.5.0:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
23,45,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65154,dst=20.49.150.241:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://settings-win.data.microsoft.com/...,0
23,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65155,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
23,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65156,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
23,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65157,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
23,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65158,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
24,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65161,dst=13.69.109.131:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
24,27,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65162,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
24,27,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65163,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
24,27,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65164,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
24,27,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65165,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
24,45,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65168,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?cd379044938cf5c8
24,45,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65169,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,0
24,45,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65168,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?20f0a6f41852ed16
25,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65172,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
25,26,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65173,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
25,26,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65174,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
25,26,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65175,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
25,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65179,dst=192.111.5.2:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
25,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65176,dst=136.143.191.156:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://desktopcentral.manageengine.com/...,0
25,36,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65180,dst=169.148.128.22:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://download-accl.zoho.com/...,0
25,46,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65183,dst=23.55.161.142:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?7b3562aa2d4f33bb
25,46,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65184,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,0
25,46,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65183,dst=23.55.161.142:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?69713f32b57f5a86
25,52,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65185,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
25,52,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65186,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
25,52,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65187,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
25,52,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65188,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,37,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65191,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,37,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65192,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,37,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65193,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,37,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65194,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,49,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65197,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,49,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65198,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,49,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65199,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,49,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65200,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,51,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65201,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,51,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65202,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,51,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65203,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
26,52,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65204,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,33,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65207,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,33,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65208,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,33,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65209,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,33,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65210,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,33,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65211,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,33,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65212,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,33,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65213,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,34,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65214,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65217,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65218,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65219,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
27,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65220,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
28,50,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65225,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
28,51,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65226,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
28,51,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65227,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
28,51,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65228,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
29,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65231,dst=13.69.239.72:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
29,28,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65232,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
29,28,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65233,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
29,28,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65234,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
29,28,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65235,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
29,53,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65240,dst=52.16.105.95:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
30,26,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65243,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
30,26,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65244,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
30,26,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65245,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
30,26,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65246,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
30,47,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65249,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?f84e4d99822cc5f8
30,47,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65250,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,0
30,47,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65249,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?99e6af1d3ceeb0ff
30,53,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65251,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
30,53,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65252,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
30,53,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65253,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
30,53,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65254,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,17,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65257,dst=136.143.189.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://us4-dms.zoho.com/...,0
31,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65258,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65259,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65260,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65261,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,49,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65264,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,49,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65265,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,49,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65266,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,50,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65267,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,52,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65268,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,52,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65269,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,52,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65270,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
31,52,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65271,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,16,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65276,dst=192.111.5.1:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
32,33,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65281,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,33,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65282,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,33,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65283,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65284,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65285,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65286,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65287,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65288,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,36,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65289,dst=13.69.116.104:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
32,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65292,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65293,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,54,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65294,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
32,54,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65295,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
33,11,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65298,dst=52.31.137.201:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://apde.eu.amp.cisco.com/...,0
33,12,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65301,dst=52.31.137.201:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://apde.eu.amp.cisco.com/...,0
33,20,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65306,dst=192.111.5.1:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
33,40,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65307,dst=20.54.110.119:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://tsfe.trafficshaping.dsp.mp.microsoft.com/...,0
33,51,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65311,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
33,51,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65312,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
33,51,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65313,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
33,51,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65314,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
34,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65317,dst=20.50.73.9:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
34,28,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65318,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
34,28,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65319,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
34,28,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65320,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
34,28,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65321,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
34,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65322,dst=23.55.161.142:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?e8bc0f3003a599b1
34,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65323,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,0
34,41,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65322,dst=23.55.161.142:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?4745a16e6f15dfda
34,49,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65328,dst=192.111.5.0:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
35,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65331,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
35,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65332,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
35,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65333,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
35,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65334,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
